id,dist_univ,dist_top_univ,dist_topmid_school,dist_mid_school,dist_toppri_school,dist_pri_school,dist_parks,dist_hospital,dist_bus2017,dist_bus2018,dist_bus2019,dist_bus2020,dist_bus2021,dist_restau2017,dist_restau2018,dist_restau2019,dist_restau2020,dist_restau2021,dist_mall2017,dist_mall2018,dist_mall2019,dist_mall2020,dist_mall2021,dist_con_store2017,dist_con_store2018,dist_con_store2019,dist_con_store2020,dist_con_store2021,dist_gym2017,dist_gym2018,dist_gym2019,dist_gym2020,dist_gym2021,dist_cinema2017,dist_cinema2018,dist_cinema2019,dist_cinema2020,dist_cinema2021,dist_bar2017,dist_bar2018,dist_bar2019,dist_bar2020,dist_bar2021,restau.5_2017,restau1_2017,restau.5_2018,restau1_2018,restau.5_2019,restau1_2019,restau.5_2020,restau1_2020,restau.5_2021,restau1_2021
5954,9841.307632,9841.307632,3677.373631,1463.423496,10595.85873,2047.908501,1771.282055,4869.09789,460.2815466,460.2815466,370.8223545,370.8223545,325.2141104,83.55851897,83.55851897,83.55851897,91.74415752,93.86428613,1449.541521,1449.541521,1450.654912,1450.654912,1454.135662,213.5181256,213.5181256,213.5181256,88.66186106,91.39719862,1464.339416,1464.339416,784.8251795,733.0030944,750.3297988,380.434264,380.434264,2004.589264,2004.589264,2004.589264,1956.73581,1956.73581,1989.061724,1066.828081,799.369062,76,104,66,90,97,121,118,151,115,153
5955,6966.005084,6966.005084,2253.637353,1335.217074,7922.278096,793.4808743,890.5526279,389.7746574,92.85627937,92.85627937,95.77279045,95.77279045,94.4927555,62.518339,228.9582039,228.9582039,149.7439707,149.6543883,623.2221093,623.2221093,657.752746,644.8935812,644.8935812,117.9817659,117.9817659,117.9817659,482.9214157,482.800175,588.9530996,588.9530996,588.9530996,588.9530996,573.2434755,680.8850715,697.3128321,682.8508749,682.8508749,544.9201501,1080.212012,234.9172075,597.5362101,608.8970961,605.8297098,9,105,6,106,6,121,6,148,7,176
5956,7162.466063,7162.466063,2227.009244,1400.180142,8031.731512,1010.464799,674.6187117,517.9703139,248.4432986,248.4432986,273.5551235,273.5551235,260.2023333,180.3707804,272.9734148,272.9734148,229.898683,228.6911722,492.0177419,492.0177419,510.2387866,510.2387866,510.2387866,231.8912298,231.8912298,231.8912298,393.6897676,439.3653755,462.7524995,462.7524995,462.7524995,462.7524995,421.7009835,538.1364435,569.4430467,548.1238094,548.1238094,430.179667,1240.666698,112.4861261,477.8840793,494.2412073,491.3534285,14,143,22,148,27,171,32,180,39,208
5957,6841.786731,6841.786731,2027.210408,1109.349556,8125.991599,906.5578464,923.8230845,188.5437471,323.5321545,323.5321545,323.6105357,150.2563273,150.2563273,251.8923343,262.7356073,235.6430878,169.2826396,174.7897343,487.2397307,487.2397307,534.6318692,503.2179649,503.2179649,346.4257445,346.4257445,346.4257445,275.4990043,275.252526,452.3208106,444.90812,444.90812,452.3208106,465.0286825,550.4606538,550.7591141,544.1704962,544.1704962,403.6972484,911.5669709,243.3336418,453.569885,453.6291832,456.0923445,24,150,33,152,39,163,49,187,52,216
5958,8699.815498,8699.815498,3110.840648,406.1185875,11781.21232,1237.753429,674.4932625,4734.258851,327.8438794,327.8438794,306.4964859,327.4497486,323.627047,229.3583654,284.7225108,290.4315523,231.1806689,304.27066,497.9297514,497.9297514,499.090155,499.090155,500.8923677,342.6319788,393.5025981,436.4245862,436.4245862,423.9697656,474.6319244,474.6319244,300.4047173,300.4047173,474.4577794,1241.383205,1255.020169,1273.005056,1273.005056,1273.005056,1297.232115,1297.232115,1348.59225,369.0193943,454.5001474,82,149,84,162,102,189,110,224,143,256
5959,7030.438603,7030.438603,1984.610978,1171.98394,8241.528606,1059.838339,777.9417556,378.14979,309.4052786,312.0710628,312.0710628,275.8181453,304.1447359,141.042808,246.2455599,237.6115114,240.7033405,222.6507133,293.4622968,293.4622968,330.754194,314.9189192,314.9189192,406.421013,176.3940742,323.852539,239.7676975,239.7676975,259.0275947,259.0275947,259.0275947,259.0275947,250.5813923,352.3045607,367.3627068,353.099615,353.099615,215.2052796,1056.840991,134.5531878,267.7240129,279.7330118,276.6661367,54,155,64,155,81,172,84,203,88,231
5960,8634.381814,8634.381814,4040.191159,622.7971004,13279.45157,434.619425,786.7357733,5831.337271,259.2954543,258.2834935,258.6176443,258.6176443,258.6176443,276.4213854,254.4223719,263.7832131,276.0830482,263.035977,1935.102691,1935.102691,1935.67475,1935.67475,1935.81569,274.5048031,274.5048031,308.856638,274.5048031,274.5048031,1907.846471,1907.846471,309.8488387,313.3772842,313.3772842,2444.630399,2462.010915,372.1587814,430.4461541,432.2627663,624.1707757,625.9120832,2584.042938,1180.510482,1563.64968,27,40,26,44,36,56,33,54,36,56
5961,8388.830114,8388.830114,3160.693933,681.1877149,12272.46912,800.7698412,877.7839954,4890.287208,123.1453761,123.1453761,120.5970173,120.5970173,120.5970173,94.85386842,94.85386842,118.4857701,104.0951822,97.47663318,908.0246473,908.0246473,908.3947316,908.3947316,908.029945,127.2453651,117.5380623,117.1211421,122.2816445,122.2816445,880.6232004,880.6232004,261.7505458,261.7505458,821.0450922,1428.669102,1445.552776,1333.40426,1400.566346,1402.793372,790.1899889,807.3425355,1563.364415,187.0445176,934.8277239,31,126,34,137,45,157,54,181,70,210
5962,8775.628943,8775.628943,3052.213777,489.1065021,11557.76598,1405.479916,644.2747921,4624.492686,210.2758863,210.2758863,212.2456083,212.2456083,211.6576066,138.7875846,138.7875846,138.7875846,138.7875846,138.7875846,370.2772161,370.2772161,371.8136453,371.8136453,374.9458511,243.9833061,193.699259,340.9033349,340.9033349,373.4329777,355.8441183,355.8441183,355.4934599,356.1279147,356.1279147,1164.125603,1175.569755,1192.838937,1192.838937,1192.838937,1203.002792,1203.002792,1253.730782,592.0942049,274.5420534,89,184,98,196,112,231,129,256,132,304
5963,8964.682957,8964.682957,3634.560628,375.5345146,12282.63815,1253.840656,1222.378165,5300.78908,66.9031769,65.97430296,63.99964305,63.99964305,63.82508327,196.4384683,204.6614345,204.8387317,150.1620875,203.5005431,1085.388559,1085.388559,1086.543618,1086.543618,1088.320562,510.290641,625.5139232,625.5139232,680.7090955,467.2688493,1061.916462,1061.916462,469.93256,469.93256,1061.72227,1801.165179,1816.019577,1417.435314,1479.406151,1481.336376,1138.004236,1154.429224,1917.740789,509.7667025,719.1868513,7,49,6,46,20,60,26,71,40,91
5964,8995.975108,8995.975108,3712.887794,456.7020586,12370.40195,1209.426052,1308.450341,5387.049632,47.65557165,48.64021427,45.25857377,45.25857377,45.83218292,290.3329354,298.7730561,298.7504692,170.5799674,297.5801422,1178.344741,1178.344741,1179.484497,1179.484497,1181.213901,580.844372,644.8455462,641.9770061,644.4995087,526.9264523,1154.677748,1154.677748,545.5526357,545.5526357,1154.469711,1887.62301,1902.665109,1351.111172,1411.801863,1413.677878,1114.889141,1130.808173,2005.737099,577.1912878,712.6441444,3,37,1,36,1,46,3,55,4,74
5965,8653.764192,8653.764192,3430.136024,588.1421267,12359.80781,1022.783176,1084.119284,5140.77509,300.2606402,299.6974748,304.4773471,304.4773471,303.9418648,262.8263455,265.5304484,257.6422589,173.7750982,177.6727544,1035.133302,1035.133302,1035.904239,1035.904239,1036.57717,321.1235968,371.8597078,371.8597078,403.6581758,234.3096867,1008.52709,1008.52709,317.0729805,317.0729805,1001.116847,1655.745268,1671.946879,1257.9755,1323.880316,1325.9995,859.4520225,876.5435559,1784.137658,304.9652237,1023.571314,31,99,29,103,41,123,45,135,59,155
5966,1077.326411,3424.745153,1630.059561,310.6639011,2503.718995,254.1540682,257.4081092,1276.249876,205.8369328,205.8369328,205.8369328,205.8369328,205.8369328,194.4652557,212.7328961,156.0175179,49.19661648,195.6506017,238.5054499,238.5054499,1620.015825,1607.684604,1140.792902,169.16963,169.16963,169.16963,172.3765436,138.8559769,290.1029377,269.8199954,290.1029377,287.7522306,278.3337119,449.0959645,397.838218,355.0624736,355.0624736,347.9849835,199.1022797,199.1022797,199.1022797,199.1022797,199.1022797,127,461,119,409,164,423,153,389,162,436
5967,5464.314684,5464.314684,11002.48322,794.1005919,10593.44212,337.0940614,1336.869073,1877.542575,93.18845235,93.18845235,92.85540379,93.20463981,93.20463981,119.7385929,128.4036103,128.4036103,150.7957905,143.3874893,1006.208219,1006.208219,1761.048349,1730.706564,1730.706564,37.68678467,37.68678467,37.68678467,193.282876,37.68678467,837.3298055,543.5023883,543.5023883,543.5023883,560.1408709,1689.302286,1018.044482,1018.044482,1018.044482,1018.044482,1600.262308,536.2417652,1261.492982,1056.682401,1003.411679,23,103,17,102,22,116,20,119,18,112
5968,1082.038507,1082.038507,1305.163343,460.8475548,626.513971,610.548845,461.7775445,239.8266165,10.08825195,9.203220896,12.41352439,12.41352439,11.83801656,47.46601302,47.46601302,47.46601302,24.06769929,22.01034486,1375.192376,716.5300768,716.5300768,734.7423935,776.985285,72.50038254,72.50038254,72.50038254,72.50038254,24.58664542,143.3081484,143.3081484,328.0497031,168.8194454,160.0455396,1294.80814,1294.80814,1177.724249,291.3837844,429.8341153,421.678447,156.2651392,562.0037235,322.8388653,289.8333322,174,467,153,420,165,494,174,478,189,519
5969,3414.746145,3414.746145,2194.703454,361.7561059,4635.250469,399.9279863,839.6937649,2961.563961,97.74400393,97.74400393,97.74400393,93.21127877,93.21127877,115.2081054,50.25268158,131.3478428,113.1924729,126.1881,651.3509106,678.7107223,678.7107223,670.0744531,679.6400942,152.1751457,152.1751457,155.7725476,154.4502466,147.1071725,150.1654864,150.1654864,150.1654864,150.1654864,261.3066858,1200.513264,1200.513264,1200.513264,1200.513264,1200.513264,247.7454251,141.5814229,141.5814229,141.5814229,141.5814229,181,504,185,521,205,565,222,568,270,614
5970,3990.968874,8251.341995,2861.312637,1297.114286,6708.657389,655.8340303,1639.219969,5533.449905,653.2857596,598.8922185,525.5322581,525.5322581,529.2622196,610.7456729,610.4403888,610.7456729,607.2734553,607.2734553,1237.666181,1237.666181,1223.784034,1644.606308,1644.606308,540.839709,540.839709,541.7453204,541.7453204,541.4592262,1167.790938,784.8673869,702.244467,682.1716634,682.1716634,1264.077396,1264.077396,1264.077396,1286.903012,1286.903012,1292.303804,1063.191405,1165.313423,1009.662265,1118.28604,0,79,0,77,0,76,0,57,0,39
5971,2092.261828,2468.988179,1665.151776,841.0439464,2521.525082,391.4943058,349.1227464,2405.847682,399.6612106,401.662146,455.1640561,451.4585285,451.4585285,168.2103058,262.6353619,262.6353619,93.11945448,93.11945448,684.6237445,747.6363727,747.6363727,490.8121554,747.6363727,146.343603,146.343603,282.2445085,307.7478072,307.7478072,462.9549323,366.0147534,366.0147534,366.0147534,233.2823939,759.8239029,723.1634871,787.735165,786.7687961,822.2156654,218.6490173,495.1427219,495.1427219,495.1427219,495.1427219,32,378,20,323,20,324,17,296,32,333
5972,541.5948239,541.5948239,5399.104589,428.6406209,6235.368025,1159.907633,1466.746869,4350.938118,128.6129519,128.6129519,128.6129519,128.2152065,130.7888772,16.94742153,30.33288338,24.35722349,29.34425335,29.34425335,1075.36428,1073.3203,1071.714455,1071.714455,1071.894907,44.1782168,44.1782168,49.43950089,49.43950089,49.43950089,1204.338514,1197.557864,1025.9714,670.5451772,511.6729499,1029.575346,1029.575346,1029.575346,1023.774997,1023.774997,115.1794033,115.1794033,115.1794033,109.6939898,109.6939898,37,169,30,144,27,139,25,155,24,183
5973,8072.036458,8072.036458,10690.70627,1098.127598,8452.840056,910.9534943,434.7417387,4698.218081,68.71807826,70.59985221,70.59985221,70.50881729,67.15910057,402.6532314,394.8935586,371.175008,252.0509424,252.0509424,522.9556505,522.9556505,522.9556505,862.2596106,816.7914182,739.1682681,316.7920519,316.7920519,252.0188273,252.0188273,490.2851449,587.2126974,587.2126974,587.2126974,449.6314018,833.5876452,813.4795488,813.4795488,656.0496515,656.0496515,1920.608015,1411.630292,548.6321772,641.4824391,650.9585615,3,78,6,88,8,112,13,177,16,196
5974,8953.193427,10372.43671,4357.997971,634.6603514,11100.38207,1218.680562,2019.283299,8945.884737,233.6656595,233.6656595,231.2308176,231.2308176,232.7316307,450.3753053,450.1728044,253.2580444,252.4524124,252.4524124,1888.461621,1888.461621,1860.648987,526.4558881,2200.432368,491.9365365,491.9365365,485.8765588,382.8862364,162.8004589,495.1525009,495.1525009,513.8584742,513.8584742,513.8584742,564.6552018,564.6552018,564.6552018,564.6641448,558.6166672,508.256613,508.256613,508.256613,1899.211419,523.4590109,20,78,23,83,11,85,21,122,30,159
5975,3410.906935,3410.906935,5900.177841,1151.3607,8192.655634,1627.804923,1719.340349,5219.058347,996.2951381,992.3611886,951.5704905,951.5704905,930.4597357,484.9546245,484.9546245,614.6902528,484.9847726,523.6527602,2346.634524,2346.634524,2345.454734,2345.831289,2345.831289,584.2921688,584.2921688,588.0085522,735.0757141,735.0757141,1769.651229,1757.91007,1769.347827,1138.497075,1121.032319,2340.35314,2340.35314,2308.083876,2307.502799,2308.745429,821.2245414,821.2245414,821.2245414,2204.705484,1852.802284,1,28,1,24,0,18,1,12,0,17
5976,10147.93448,10147.93448,3882.01261,1922.305496,10210.0047,2285.142911,2174.724923,4923.537801,62.36223333,62.36223333,62.25494663,62.40328687,61.86746606,13.99912414,13.4434637,13.60975613,4.562178612,4.562178612,1865.92354,1865.92354,1866.887948,1866.887948,1870.122717,24.5412271,37.93335131,40.54351496,63.98425572,63.98425572,1783.094873,1783.094873,1244.420687,1192.304118,1209.629661,102.6709297,102.6709297,2330.118425,2330.118425,2330.118425,2272.087776,2272.087776,2297.66069,770.7599992,701.4263395,85,87,69,71,101,102,122,123,118,120
5977,1634.20164,1634.20164,1070.411302,894.8619772,1558.27613,300.1344182,382.3995944,1859.711426,214.7166398,241.806693,241.806693,183.9070537,187.3101297,19.92011656,19.92011656,19.92011656,20.19552347,30.89793846,45.05041093,45.05041093,45.05041093,45.05041093,45.05041093,35.71456126,19.33630615,19.33630615,19.33630615,19.33630615,74.16963525,195.2035361,195.2035361,93.84729799,86.95245362,1534.693394,1496.255116,1502.263695,1389.545108,799.2526255,76.36073272,84.86552589,53.17957194,74.17742983,84.86552589,258,676,331,783,387,840,400,860,442,935
5978,3704.532211,3704.532211,17231.55523,231.4660605,1872.950098,1255.680307,118.1479545,1043.841986,238.6742413,238.6742413,238.6150378,238.6150378,236.3342507,232.0341944,350.9879983,319.0009809,67.51207098,230.388079,1048.664158,842.2111523,906.1313243,904.43567,904.43567,566.8878873,203.0260031,203.0260031,268.5157526,268.5157526,936.405124,670.5466187,777.6990747,772.1922099,455.4448041,915.3318379,915.3318379,915.3318379,996.0041195,996.0041195,724.7915492,724.7915492,642.4009904,642.1679993,638.4600403,3,204,4,224,6,282,34,324,51,378
5979,2870.669781,11458.43511,8422.792057,728.1139635,12836.80622,1466.450396,864.1048911,9519.304375,299.7507017,299.7507017,298.9636015,402.4831587,389.0972792,389.8631586,385.4674414,368.7182154,366.674574,302.2217963,3429.351447,3429.351447,1726.652351,1726.652351,3423.985415,232.468914,232.468914,232.468914,230.2378147,232.6125332,331.5127127,331.5127127,328.8662439,804.7751783,812.4801973,3380.7461,1319.239547,1346.552782,737.2436882,737.2436882,473.1878134,473.1878134,473.1878134,473.1878134,945.4685757,14,42,16,43,18,60,23,116,21,123
5980,1784.304139,5854.246169,1835.859088,650.9148253,885.9639907,446.7406219,156.4184328,1423.04628,425.4765251,425.4765251,406.7774709,366.7413455,366.7413455,190.0634242,190.0634242,191.2192265,191.2192265,191.2192265,931.6469103,931.6469103,921.7667241,669.6725561,669.6725561,335.2368721,330.6144762,335.2368721,449.2072477,449.2072477,428.4136246,428.4136246,428.4136246,427.6097699,427.6097699,966.3134357,966.3134357,966.3134357,966.3134357,724.3420291,473.6266073,455.5158565,455.5158565,455.5158565,197.2355542,27,523,17,509,17,551,22,579,26,597
5981,757.4126462,9724.222964,6425.656,1430.193753,10668.62783,1908.455205,452.4575164,7294.257842,157.6334561,157.6334561,174.3947414,174.3947414,174.3947414,164.5663612,165.0653005,144.6942339,142.3913778,146.9760684,1232.613324,1232.613324,1107.915838,1107.915838,1225.732577,166.6026091,166.6026091,166.6026091,166.6026091,166.6026091,455.1949767,455.1949767,134.4509314,134.4509314,128.3217984,1191.845713,1191.845713,1191.845713,1191.845713,1191.845713,181.5188252,181.5188252,751.174481,816.0710462,725.2608011,109,311,99,310,98,362,69,331,72,314
5982,4000.112619,11722.25247,4961.523832,1163.79071,9774.117387,2444.098801,326.0785769,7310.547381,346.8446214,162.6799478,348.7914512,348.7914512,348.7914512,215.9380591,215.9380591,368.9803221,357.878575,215.9380591,2187.378531,2187.378531,2190.611833,2190.611833,2190.611833,187.3659937,187.3659937,187.3659937,187.3659937,187.3659937,2032.840367,1894.640054,2032.840367,2032.840367,800.5824953,2223.77054,2223.77054,2223.77054,2269.118671,2269.118671,977.8685131,350.9799938,977.8685131,1907.087714,1746.454153,22,64,12,46,10,49,8,33,14,43
5983,2528.305922,4637.401132,1629.585643,780.9436548,622.9916318,130.4156414,840.0436037,1443.048249,207.9535309,205.9321024,206.5990293,205.4515488,210.2320617,231.1795357,227.9963334,240.3858891,224.1723397,176.134824,733.2663029,733.2663029,731.66284,731.66284,730.0194134,344.4242901,344.4242901,338.7088252,300.7406238,246.7901033,465.8641319,483.6062786,478.0771289,493.9588631,455.043718,1768.577183,1768.577183,956.7764726,775.5606211,535.2916665,546.5606077,546.5606077,546.5606077,520.0481502,39.7564757,29,268,24,234,33,264,41,222,37,280
5984,3296.935461,4582.920875,511.3669312,511.3669312,4467.114678,1365.791133,1145.324972,3833.352161,112.2221223,112.2221223,112.2221223,111.9869029,111.9869029,104.3269369,104.3269369,104.3269369,120.0103753,116.4231901,641.6066129,641.6066129,641.6066129,299.0161886,299.0161886,107.1680475,107.1680475,107.1680475,119.9990837,119.9990837,356.3624625,354.5410312,107.2261525,119.9730337,119.9730337,2729.190681,1299.759021,1281.642218,231.8120376,231.8120376,410.9729156,410.9729156,410.9729156,347.8853355,347.8853355,76,251,84,235,79,267,111,269,132,305
5985,3558.571201,3558.571201,3883.634048,1882.808399,3739.314159,1478.04838,1189.368226,6640.563005,6.146431714,6.146431714,6.146431714,6.146431714,11.58813387,32.77398715,79.75259562,73.24170692,70.09737496,162.6245193,984.8994975,1085.229271,1111.550988,293.0228803,214.6943403,203.7335077,203.7335077,203.7335077,190.7415304,188.234169,99.53439625,101.640544,101.640544,101.640544,101.640544,205.7309616,205.7309616,205.7309616,350.5894295,350.5894295,20.83034112,22.43876476,22.43876476,59.05462963,223.7345413,191,392,188,392,206,406,233,513,230,659
5986,6912.725456,6912.725456,8961.613599,438.6446692,3404.166188,130.8274473,3285.597653,8004.269852,284.266693,284.6809761,284.6809761,284.6809761,284.6809761,337.4447522,347.1796869,359.9064511,337.4085697,342.4256603,1228.144929,1222.704328,1222.704328,1222.704328,1230.722616,434.4482568,328.1688632,404.2731966,420.8608053,494.6359134,1922.874773,425.3517382,425.3517382,395.9487389,397.2987137,1214.559021,1214.559021,1214.559021,1219.142141,1219.196587,773.603144,773.603144,773.603144,668.5453391,773.603144,9,64,13,66,13,57,14,58,5,46
5987,2009.648021,2009.648021,7822.861144,1102.265257,8739.645606,868.0048442,382.367087,1845.744852,577.8001353,577.8001353,577.8001353,577.8001353,577.8001353,163.9156571,344.6762771,163.9156571,166.5644862,338.428079,1652.895023,1277.557757,1651.857415,1651.857415,1651.857415,360.4949147,319.7447202,331.6167358,327.3411173,308.9150273,1117.857427,503.5660539,503.5660539,503.5660539,669.0847377,1176.590758,1228.773098,1228.773098,1354.389735,1662.969412,1196.481284,849.7962999,1196.481284,1026.219137,669.0847377,12,52,10,47,11,56,3,40,9,51
